job_id,job_name,riasec_source,awareness_score,awareness_label,riasec_現実的,riasec_現実的_z,riasec_研究的,riasec_研究的_z,riasec_芸術的,riasec_芸術的_z,riasec_社会的,riasec_社会的_z,riasec_企業的,riasec_企業的_z,riasec_慣習的,riasec_慣習的_z,workctx_外で働く_z,workctx_座って集中_z,workctx_立ち仕事_z,workctx_歩き回る仕事_z,workctx_人と関わる_z,workctx_チームで動く_z,workctx_お客さんと話す_z,workctx_みんなをまとめる_z,workctx_スピード勝負_z,workctx_決まった予定で動く_z,workctx_毎日ちがう_z,workctx_結果に責任を持つ_z,workctx_人の安全を守る_z,workctx_正確さが大事_z,workctx_コツコツ続ける_z,workctx_自分で決められる_z,workctx_特別な装備を使う_z,workctx_手先を使う_z,workctx_機械と働く_z,subject_数学_z,subject_理科_z,subject_社会_z,subject_国語_z,subject_英語_z,subject_美術・音楽_z,subject_技術・家庭_z,description
240,老人福祉施設生活相談員,observed,0,知らない,2.907,-1.1360047593723326,3.148,-0.00456891595241633,3.0,0.48849012668106045,3.648,0.35222843782855284,3.148,0.15330290336492752,3.167,-0.0820835462054174,0.21656444254496998,-0.15290925629383395,0.04574047451583784,0.5885993692650239,1.3967362291726908,2.0245637274050656,1.6417440638105243,1.6469236059738694,0.5226808837116113,-0.33899197069634596,0.4414482145646324,0.7758597088111836,1.738125510172982,0.7012020732842033,1.2031746462516506,-0.1661539247241169,-0.6477832778982968,-0.34422107686026493,-0.39606238230032736,-0.9812016270248822,-0.4034632049150327,0.08877355785634204,0.2879250641080146,-0.5176988055014321,0.22876687645278465,-0.7005780215196007,老人福祉施設に入所あるいは通所している利用者が、快適に、可能な範囲で自立的に日常生活を送ることができるように、相談、援助や連絡調整などを行う。
242,植物工場の栽培管理,predicted,0,知らない,3.623414787458689,0.7592589325867466,3.1650289230294493,0.034012763178642824,2.7378754240724525,-0.032638790909048386,3.061334961868197,-0.8420082377091529,2.9374282843167094,-0.4308744983072026,3.2993530305051206,0.3529098860706244,0.950157962471644,-0.7251736570128186,1.0794221001788258,0.9299538162008406,-1.1086552756616175,-0.629810371312468,-2.185085775265504,-1.5402936405113932,-1.3188550428501793,-0.12167733152999734,-0.7757437868125653,-1.3106606439179906,-0.8625665117237793,-1.9682826572030179,-0.64909101648947,-0.8847518371057126,-0.540714246530863,1.2942284060771136,-1.174910106785713,-0.9812016270248822,-0.21626861294288413,-0.8285714603407922,-1.7638866202271781,-1.526975878674983,-0.8523162235120108,0.009044932197728728,植物工場内で野菜等の栽培、管理、収穫を行う。
244,鋳造工/鋳造設備オペレーター,observed,0,知らない,2.833,-1.331770558264443,2.813,-0.763563626689735,2.563,-0.3803079865100663,3.0,-0.9668639154719912,2.833,-0.7205840805996667,2.917,-0.9037372526145269,-0.5364620183069142,-1.232196187942994,1.3385650240402833,1.1589457576869513,-1.326708887982898,-0.2599952299546865,-2.043659455125738,-1.0726639524482506,0.9240144795116841,0.42996752173842623,-0.3938796295177582,-0.33814900480955923,-0.23840042646855683,-0.7557108933974449,0.4638813846350921,-0.7103861671895896,1.8708097830371881,1.6335924249125275,0.559020958674453,-0.49608358261334534,-0.4591661735847066,-1.1451062768448546,-1.220318969383202,-1.1263792283129703,-0.8923563383255217,0.020259169365931,金属を溶かして鋳型に注ぎ込み、冷えて固まった後で鋳型から取り出し、目的に応じた鋳物製品に仕上げる。
247,金属プレス工,observed,0,知らない,3.327,-0.02490157647116431,2.776,-0.847392893248783,2.531,-0.4439270703135356,2.735,-1.506307547608788,2.796,-0.8232311231605883,2.918,-0.9004506377888893,-1.0504633057787165,-0.7037370426536382,0.779818199357587,0.3396950850409903,-1.0597044647323508,-0.731768751406436,-1.3964260606037484,-1.1056731068997663,-0.4054030565760563,0.2962354360975968,-0.2864803352785936,-0.66157088940913,-0.5158075754708775,-0.09119416408026687,1.0445626373957342,-0.37486434780553657,0.5085622608699901,0.9820135087485328,-0.1857166464904055,0.38290773296617875,-0.2541188356238012,-0.855962955858207,-0.9116725101683465,-0.9508527808045268,-0.7464959200763034,0.3108354926783673,プレス機械に製品の原型となる金型を取り付け、金属板に必要に応じて圧力を加え、様々な形に成形する。
255,機械設計技術者,observed,0,知らない,3.571,0.6205964631190389,3.471,0.7272379245495357,2.843,0.17635899677028932,3.186,-0.5882355548023909,3.214,0.3364030333384611,2.886,-1.0056223122092556,-0.7405078980216184,1.2115778490035503,-1.2056597414545454,-0.9531848827284164,1.0785559581324549,0.8874685731367471,0.25742996550128233,0.7520087519549925,0.3742710644313767,-0.1383938422351011,0.05361742981209394,0.41425607394638597,-0.33549292861936936,0.8176637681129875,-0.6840394252204355,0.41242307090665226,0.04569460218923679,-0.4460302825108894,0.3088800836572486,3.213016449736931,1.5470939037167977,-0.3767122001805005,0.0967392007077195,0.48308505247009714,-0.1630542470794296,2.0051870039525346,市場の様々なニーズに応え、最新の技術を駆使して、機械製品を開発・設計する。
256,光学機器組立,observed,0,知らない,3.35,0.03594455021151908,2.775,-0.84965854910173,2.325,-0.853474922298369,2.35,-2.2900275414679068,2.5,-1.6444074636479526,2.975,-0.7131135927276127,-0.7560542507617861,-0.01590132973733413,0.16230662242377963,0.3354281544542931,-0.4122187383497712,0.24461234610359442,-1.0453560188450348,0.07898876952686171,0.6815420987158068,0.6194213097296023,-0.3700131196868327,-0.46167819684411776,-0.3892405637385685,0.4134731801777965,0.649376784822519,-1.019488945677261,0.6930504379954145,1.1177591162826985,0.5874460581082256,1.4322226252669952,0.5806040091762176,-0.6250490256631671,-0.17691899592407523,0.2863255669565999,-0.5763254321188818,1.3205794853293689,望遠鏡、顕微鏡、カメラ、測定機器などの光学機器を組み立てる。
257,自動車組立,observed,1,名前は聞いたことがある,2.889,-1.183623467210955,2.694,-1.0331766731904548,2.639,-0.22921266247682756,2.444,-2.098677724785421,2.333,-2.107706277368864,2.667,-1.7253909590236365,-0.902772954747121,-1.093324207963957,1.1603440540983891,0.8744837185737707,-1.8629427713444155,-0.1217465789798148,-2.2832522798331065,-1.118510000297578,-0.4367572437479363,1.410669483104513,-1.086008414614596,-0.5088438883482216,-0.31295359776293014,-0.10032841465507346,1.254253089781521,-1.8543306380029383,0.5382121464794334,1.1340485891867984,0.7778942243145065,-0.5994943256227012,-0.7029846408059738,-1.1442755929381159,-1.2328147774485807,-0.9919033209476305,-0.9238164285361375,-0.16838002929125837,自動車のボディ（車体）にドアやエンジンなどを組み付けて、完成車を組み立てる。
259,計器組立,observed,0,知らない,3.905,1.5041880419023481,3.071,-0.1790244166293522,2.5,-0.5055580577481468,3.0,-0.9668639154719912,2.762,-0.9175554325408932,3.381,0.6212520264807803,-0.792976838519685,0.13229091735438975,0.03803362176159375,0.21737640822232274,-1.6270888641397652,-0.18741468819287926,-1.4746264964457372,-0.9351258089002672,-0.459750314340649,0.7420090549003632,-0.5549785708765047,-1.3802861885192863,-0.599029720171574,0.22165391810685828,1.0149909069310714,-0.3590129232677066,0.16923579222858398,1.3444542808647548,-0.12318142773610441,0.7752602579134404,0.17240547264514064,-0.4360492744074729,-0.8217026920976195,-0.6790698943398399,-0.41330496466387295,0.32758738489518746,長さ、質量、温度、圧力、流量、体積などの量を表示、指示、記録する器具である計器を組み立てる。
262,物流設備管理・保全,observed,0,知らない,3.408,0.18938260880263239,2.939,-0.47809098921838555,2.755,0.0014065163107487109,2.796,-1.3821337303999406,2.755,-0.9369751432956623,3.02,-0.5652159255739732,1.0550958434677777,-0.8146482212946142,0.7210534471064759,1.056539423606206,-0.13186409393669704,-0.1269309033913727,-0.284981568211233,0.03314272167753416,-0.4430280811823126,-0.1383938422351011,0.05361742981209394,0.31543272031873937,0.2678676204606798,-1.317467303748049,0.36710117584165175,-0.8504070839404149,1.4062949084892444,0.43903107861187046,0.9882399601244278,0.13806759142932193,0.3823309024724452,-0.12006103914341837,-0.2568921675424994,-0.5332697000384715,-0.44190504667352365,0.49584471408429664,自動化、大型化が進む物流倉庫の設備の管理・保全を行う。
263,自動車技術者,observed,1,名前は聞いたことがある,3.674,0.8930812913067059,3.628,1.0829458934622493,2.93,0.34932338086097176,3.209,-0.541415918805612,3.186,0.258724190319386,2.977,-0.7065403630763405,-0.2857770803717065,0.5423826703126198,-0.6334259244519218,-0.5819619216857151,1.0874561055741387,0.7509480302990619,-0.27832621196936164,0.6383105532886602,1.110049323398176,0.47454488361870295,-0.4356460217218778,0.2750049847437935,-0.0806251104734863,0.2559073577623832,-0.028084676731562074,0.00821174519200498,0.36031283282277365,-0.2003307328740496,0.21223474558241903,1.7759112711510308,0.9196465355934654,-0.4122794528182326,-0.37810150577667334,0.36418003964179657,-0.39042489905615246,1.2337718087383138,自動車製造に関する企画、設計・開発、実験、生産ラインにおける工程の管理と生産従事者への技術的な指導・監督を行う。
264,精密機器技術者,observed,0,知らない,3.6,0.6973154924145956,3.422,0.6162207877551221,2.822,0.1346089730242628,3.2,-0.559736645934786,3.156,0.17549685851323468,2.978,-0.703253748250703,-0.6287684877016613,0.5265382162210519,-0.4012569852303191,-0.709969839286647,0.37989438396018754,0.5280220806020814,-0.00046508887123224396,0.5392830899341118,0.7212574024668559,0.0454877755210403,0.25051613591722904,0.15372177801895395,-0.23493283710602741,0.762858264664148,-0.04959138979677104,-0.1820053492619468,0.16264692875981882,0.121386356981923,1.1474205169535578,1.6846664979074815,1.0102546829984513,-0.2610694242091048,-0.453076354168946,0.3174673560306786,-0.4547750835778665,1.4197033280594429,精密測定機器、光学機器、医療用機器など高い精度が要求される機械の研究開発、設計、及び製造工程の技術開発、管理を行う。
266,電子機器技術者,observed,1,名前は聞いたことがある,3.828,1.3004857917038009,3.552,0.9107560486382604,2.483,-0.5393556960187396,2.983,-1.0014697333826534,3.052,-0.11302455841475863,3.069,-0.4041717991177879,-0.9445537777363224,1.0419489875526455,-1.031292197889773,-1.1167505552184953,0.4088198631456633,-0.018060090748661804,0.11933132348245222,0.5044400935686224,-0.41376417315522446,-1.018796739370565,1.0381109603377683,0.021208644745518437,-0.8625665117237793,0.11204291120917931,-0.9878217472665118,0.45205163225122585,-0.3694037963429688,-0.13110047303162492,-0.12318142773610441,2.180429765864099,0.8996639008889856,-0.7586102188091196,-0.09569624349911333,0.600574529431394,-0.4633551081807617,1.4652427479955372,携帯電話、テレビ、パソコンから産業用の各種機器・装置等までの電子機器の開発、設計及び製造工程の技術開発、管理を行う。
267,電気通信技術者,observed,0,知らない,3.386,0.1311819658887622,2.947,-0.45996574239480775,2.404,-0.6964153091585547,3.123,-0.7164806447066098,3.14,0.13110894821662034,2.842,-1.1502333645372589,-0.25176943375258903,0.9739110376300305,-0.933029825273161,-0.9873203274219982,0.3242684624496559,0.305096130905101,0.7482624883392945,0.9739036235457387,0.15270147508342027,-0.5730231205677984,0.5070811165996775,0.6343626342988712,-0.01474091258543535,0.011566154886306912,0.028370445064611158,0.269760250066189,-0.15032408600652697,-0.6469337816614541,0.8233743834085437,1.6664175432587716,0.640345141428125,0.001564301859514186,0.22669560458765875,0.43354129712497175,-0.30176464482623533,1.7361539492322673,電気通信のインフラ（ネットワークの基盤）の構築と維持・運用を行う。
272,染色工/染色設備オペレーター,observed,0,知らない,3.261,-0.19950350521277607,3.13,-0.045350721305466836,3.087,0.6614545107717429,3.13,-0.7022311902728083,2.87,-0.6179370380387463,3.087,-0.3450127322563312,-0.669577663644602,-0.937675747182083,0.920468262122542,0.8303921025112275,-1.1553810497304633,-0.1753179312325778,-1.3831153481200058,-0.4913360657187749,-0.24863212071665258,-1.1469566547763606,1.0082778230491116,0.2862349112923894,-0.2540045785999372,-0.10946266522988003,0.5660382716948352,0.42034878317556723,0.04075295458766309,0.9521494750910166,-0.3534247331496672,-0.23299448642777848,-0.0142301006696788,-0.41966114309932473,-1.049126398887513,-0.7753263332960832,0.3274371593860794,-0.046608315510423395,各種の染料、薬品などを用いて、機械装置により、糸や織編物（おりあみもの）に染色整理加工（染色と仕上げ）を行う。
273,ミシン縫製,observed,1,名前は聞いたことがある,3.741,1.0703287038171307,2.981,-0.3829334433946027,3.093,0.673383088984893,2.63,-1.7200493641158205,2.667,-1.1811086499270413,3.315,0.40433544798877585,-1.1758057747463204,0.6066925133901607,-0.3058846823965483,-0.9119378870570053,-2.23229889017434,-1.162067677565724,-1.8772755490789539,-1.778693089327897,-1.2958619722574665,-0.3724249921065535,0.7099464501625439,-0.7267044633909878,-1.5560843842295822,-0.6346820732812579,-0.30229526831297576,-0.4065671968811952,-0.8487436136956347,1.721827069809735,-0.9503518212589044,-0.9112473008714944,-0.9010694839178109,-1.1052033847034985,-1.5177192013392167,-1.218389059668203,0.054306376193915554,-0.36597794615280166,ミシンを使って布地などの素材を縫い合わせ、衣服などの製品を完成させる。
